Date,2-year,5-year,10-year,T10Y2Y,VIXCLS,DJI Adj Close,DJI Volume,NDAQ Adj Close,NDAQ Volume,SPX Adj Close,SPX Volume,RUT Adj Close,RUT Volume,Adj Close,Information Technology Adj Close,Information Technology Volume
2023-04-19,4.24,3.71,3.6,-0.64,16.46,33897.01171875,251490000,12157.23046875,4972700000,4154.52001953125,3572560000,1799.43994140625,3572560000,166.32162475585938,378.5869445800781,267300
2023-04-20,4.14,3.63,3.54,-0.6,17.17,33786.62109375,307910000,12059.5595703125,4590530000,4129.7900390625,3772080000,1789.699951171875,3772080000,165.34927368164062,375.8716735839844,287600
2023-04-21,4.17,3.66,3.57,-0.6,16.77,33808.9609375,291080000,12072.4599609375,4868050000,4133.52001953125,3611750000,1791.510009765625,3611750000,163.7320098876953,374.76177978515625,329100
2023-04-24,4.12,3.6,3.52,-0.6,16.89,33875.3984375,252020000,12037.2001953125,4854050000,4137.0400390625,3290940000,1788.8699951171875,3290940000,164.0395965576172,373.13653564453125,293000
2023-04-25,3.86,3.43,3.4,-0.46,18.76,33530.828125,297880000,11799.16015625,4806020000,4071.6298828125,3978640000,1745.949951171875,3978640000,162.4917449951172,365.0798034667969,390700
2023-04-26,3.9,3.46,3.43,-0.47,18.84,33301.87109375,321170000,11854.349609375,5281970000,4055.989990234375,3837030000,1730.4100341796875,3837030000,162.48182678222656,369.93560791015625,723300
2023-04-27,4.07,3.6,3.53,-0.54,17.03,33826.16015625,343240000,12142.240234375,5253710000,4135.35009765625,3750550000,1751.219970703125,3750550000,167.09555053710938,376.94195556640625,414100
2023-04-28,4.04,3.51,3.44,-0.6,15.78,34098.16015625,354310000,12226.580078125,5331380000,4169.47998046875,4087800000,1768.989990234375,4087800000,168.35562133789062,380.89593505859375,364000
2023-05-01,4.14,3.64,3.59,-0.55,16.08,34051.69921875,244190000,12212.599609375,5168430000,4167.8701171875,3321370000,1769.2099609375,3321370000,168.2663116455078,381.2923889160156,270200
2023-05-02,3.97,3.46,3.44,-0.53,17.78,33684.53125,274460000,12080.509765625,5501410000,4119.580078125,4486130000,1732.1099853515625,4486130000,167.22450256347656,377.02117919921875,334100
2023-05-03,3.89,3.37,3.38,-0.51,18.34,33414.23828125,286900000,12025.330078125,5782160000,4090.75,4246510000,1739.280029296875,4246510000,166.14303588867188,374.3554992675781,352100
2023-05-04,3.75,3.29,3.37,-0.38,20.09,33127.73828125,305160000,11966.400390625,4745780000,4061.219970703125,4920090000,1718.81005859375,4920090000,164.4959716796875,372.8392333984375,499000
2023-05-05,3.92,3.41,3.44,-0.48,17.19,33674.37890625,316350000,12235.41015625,4574790000,4136.25,4186270000,1759.8800048828125,4186270000,172.2152862548828,382.69952392578125,385500
2023-05-08,4.0,3.49,3.52,-0.48,16.98,33618.69140625,225680000,12256.919921875,4216360000,4138.1201171875,3641640000,1754.469970703125,3641640000,172.14581298828125,383.1058654785156,245200
2023-05-09,4.01,3.51,3.53,-0.48,17.71,33561.80859375,232940000,12179.5498046875,4126780000,4119.169921875,3810140000,1749.6800537109375,3810140000,170.42933654785156,380.3211364746094,207300
2023-05-10,3.9,3.37,3.43,-0.47,16.94,33531.328125,271180000,12306.4404296875,4948260000,4137.64013671875,4057160000,1759.510009765625,4057160000,172.20533752441406,384.4635314941406,396400
2023-05-11,3.89,3.36,3.39,-0.5,16.93,33309.51171875,298000000,12328.509765625,4489490000,4130.6201171875,3752900000,1744.7099609375,3752900000,172.3938751220703,382.8382873535156,295300
2023-05-12,3.98,3.45,3.46,-0.52,17.03,33300.62109375,227570000,12284.740234375,4170000000,4124.080078125,3533740000,1740.8499755859375,3533740000,171.45989990234375,382.0752258300781,242100
2023-05-15,3.99,3.46,3.5,-0.49,17.12,33348.6015625,224020000,12365.2099609375,3979290000,4136.27978515625,3562170000,1761.550048828125,3562170000,170.963134765625,385.2958984375,266000
2023-05-16,4.06,3.52,3.54,-0.52,17.99,33012.140625,246680000,12343.0498046875,4067510000,4109.89990234375,3654200000,1736.1800537109375,3654200000,170.963134765625,385.0382385253906,302900
2023-05-17,4.12,3.58,3.57,-0.55,16.87,33420.76953125,307130000,12500.5703125,4501820000,4158.77001953125,4039080000,1774.5,4039080000,171.57913208007812,390.677001953125,1040400
2023-05-18,4.24,3.69,3.65,-0.59,16.05,33535.91015625,333070000,12688.83984375,4532890000,4198.0498046875,3980500000,1784.8599853515625,3980500000,173.9239501953125,398.3472595214844,1385600
2023-05-19,4.28,3.76,3.7,-0.58,16.81,33426.62890625,315210000,12657.900390625,3935780000,4191.97998046875,4041900000,1773.719970703125,4041900000,174.0332489013672,397.62384033203125,361300
2023-05-22,4.29,3.77,3.72,-0.57,17.21,33286.578125,268900000,12720.7802734375,4278920000,4192.6298828125,3728520000,1795.3800048828125,3728520000,173.0794219970703,398.64453125,278600
2023-05-23,4.26,3.76,3.7,-0.56,18.53,33055.51171875,291550000,12560.25,4347440000,4145.580078125,4155320000,1787.7099609375,4155320000,170.45640563964844,392.5697937011719,411400
2023-05-24,4.31,3.75,3.73,-0.58,20.03,32799.921875,246180000,12484.16015625,4088270000,4115.240234375,3739160000,1767.0,3739190000,170.73458862304688,390.14190673828125,379900
2023-05-25,4.5,3.9,3.83,-0.67,19.14,32764.650390625,364670000,12698.08984375,4651640000,4151.27978515625,4147760000,1754.5999755859375,4147760000,171.877197265625,404.0355224609375,735900
2023-05-26,4.54,3.92,3.8,-0.74,17.95,33093.33984375,330290000,12975.6904296875,4434070000,4205.4501953125,3715460000,1773.02001953125,3715460000,174.30148315429688,414.7580261230469,511200
2023-05-30,4.46,3.81,3.69,-0.77,17.46,33042.78125,322700000,13017.4296875,4843470000,4205.52001953125,4228510000,1767.2900390625,4228510000,176.1594696044922,416.9282531738281,794400
2023-05-31,4.4,3.74,3.64,-0.76,17.94,32908.26953125,689990000,12935.2900390625,5905760000,4179.830078125,5980670000,1749.6500244140625,5980670000,176.10980224609375,413.12286376953125,425300
2023-06-01,4.33,3.7,3.61,-0.72,15.65,33061.5703125,349460000,13100.98046875,4610310000,4221.02001953125,4391860000,1767.93994140625,4391860000,178.93153381347656,417.38409423828125,527500
2023-06-02,4.5,3.84,3.69,-0.81,14.6,33762.76171875,383590000,13240.76953125,4426760000,4282.3701171875,4454200000,1830.9100341796875,4454200000,179.78599548339844,420.2778015136719,476200
2023-06-05,4.46,3.82,3.69,-0.77,14.73,33562.859375,367170000,13229.4296875,4344280000,4273.7900390625,3813290000,1806.7099609375,3813290000,178.42481994628906,418.02825927734375,390500
2023-06-06,4.51,3.85,3.7,-0.81,13.96,33573.28125,294070000,13276.419921875,4810910000,4283.85009765625,3996560000,1855.4000244140625,3996560000,178.0572052001953,418.72198486328125,355300
2023-06-07,4.56,3.93,3.79,-0.77,13.94,33665.01953125,347400000,13104.900390625,5270600000,4267.52001953125,4537800000,1888.449951171875,4537800000,176.6761474609375,412.4886474609375,560900
2023-06-08,4.52,3.87,3.73,-0.79,13.65,33833.609375,269160000,13238.51953125,4280160000,4293.93017578125,3826740000,1880.780029296875,3826740000,179.408447265625,416.6408996582031,247700
2023-06-09,4.59,3.92,3.75,-0.84,13.83,33876.78125,262310000,13259.1396484375,4412710000,4298.85986328125,3786510000,1865.7099609375,3786510000,179.79592895507812,418.3750915527344,720000
2023-06-12,4.55,3.89,3.73,-0.82,15.01,34066.328125,308130000,13461.919921875,4722680000,4338.93017578125,3945670000,1873.2099609375,3945670000,182.6077117919922,427.105712890625,447400
2023-06-13,4.67,4.01,3.84,-0.83,14.61,34212.12109375,308790000,13573.3203125,5522100000,4369.009765625,4275400000,1896.3299560546875,4275400000,182.13079833984375,430.1777648925781,680300
2023-06-14,4.74,4.06,3.83,-0.91,13.88,33979.328125,354910000,13626.48046875,5772550000,4372.58984375,4252110000,1874.0999755859375,4252110000,182.76669311523438,433.7353820800781,1916500
2023-06-15,4.62,3.91,3.72,-0.9,14.5,34408.05859375,361400000,13782.8203125,5667520000,4425.83984375,4176690000,1889.280029296875,4176690000,184.81346130371094,439.39398193359375,645500
2023-06-16,4.7,3.99,3.77,-0.93,13.54,34299.12109375,595230000,13689.5703125,8076530000,4409.58984375,6848600000,1875.469970703125,6848600000,183.73046875,435.5984802246094,621600
2023-06-20,4.68,3.96,3.74,-0.94,13.88,34053.87109375,334810000,13667.2900390625,5237710000,4388.7099609375,4055790000,1866.699951171875,4055790000,183.8198699951172,433.0615234375,757000
2023-06-21,4.68,3.95,3.72,-0.96,13.2,33951.51953125,323690000,13502.2001953125,5194640000,4365.68994140625,3709330000,1863.010009765625,3709330000,182.77664184570312,426.4219055175781,536200
2023-06-22,4.77,4.03,3.8,-0.97,12.91,33946.7109375,275600000,13630.6103515625,4499550000,4381.89013671875,3511000000,1848.1800537109375,3511000000,185.7970733642578,429.9300231933594,1686900
2023-06-23,4.71,3.99,3.74,-0.97,13.44,33727.4296875,379800000,13492.51953125,7734500000,4348.330078125,6053620000,1821.6300048828125,6053620000,185.47914123535156,424.9354553222656,534700
2023-06-26,4.65,3.96,3.72,-0.93,14.25,33714.7109375,265330000,13335.7802734375,4430600000,4328.81982421875,3415030000,1823.260009765625,3415030000,184.0782012939453,421.4867858886719,415100
2023-06-27,4.74,4.02,3.77,-0.97,13.74,33926.73828125,293210000,13555.669921875,5053660000,4378.41015625,3573500000,1849.9300537109375,3573500000,186.85025024414062,430.0093688964844,325100
2023-06-28,4.71,3.97,3.71,-1.0,13.43,33852.66015625,268050000,13591.75,4533270000,4376.85986328125,3739330000,1858.7099609375,3739330000,188.03260803222656,431.11920166015625,432900
2023-06-29,4.87,4.14,3.85,-1.02,13.54,34122.421875,279940000,13591.330078125,4388140000,4396.43994140625,3696660000,1881.5899658203125,3696660000,188.37042236328125,432.0482177734375,348400
2023-06-30,4.87,4.13,3.81,-1.06,13.59,34407.6015625,351060000,13787.919921875,4661120000,4450.3798828125,3923450000,1888.72998046875,3923450000,192.72225952148438,438.85699462890625,419300
2023-07-03,4.94,4.19,3.86,-1.08,13.57,34418.46875,157590000,13816.76953125,2902300000,4455.58984375,2034280000,1896.780029296875,2034280000,191.22195434570312,438.1125793457031,832400
2023-07-05,4.94,4.25,3.95,-0.99,14.18,34288.640625,274570000,13791.650390625,5339340000,4446.81982421875,3482620000,1872.9100341796875,3482620000,190.09922790527344,435.39306640625,465500
2023-07-06,4.99,4.37,4.05,-0.94,15.44,33922.26171875,293840000,13679.0400390625,6113080000,4411.58984375,3682020000,1842.22998046875,3682020000,190.5761260986328,433.7057800292969,441700
2023-07-07,4.94,4.35,4.06,-0.88,14.83,33734.87890625,272730000,13660.7197265625,5098120000,4398.9501953125,3630480000,1864.6600341796875,3630480000,189.45339965820312,432.22686767578125,318400
2023-07-10,4.85,4.25,4.01,-0.84,15.07,33944.3984375,299200000,13685.48046875,5275390000,4409.52978515625,3429600000,1895.25,3429600000,187.39669799804688,433.9637756347656,343400
2023-07-11,4.88,4.24,3.99,-0.89,14.84,34261.421875,278940000,13760.7001953125,4840950000,4439.259765625,3624220000,1913.3599853515625,3624220000,186.87013244628906,435.6014709472656,913100
2023-07-12,4.72,4.07,3.86,-0.86,13.54,34347.4296875,331410000,13918.9599609375,5230620000,4472.16015625,3920290000,1933.3800048828125,3920290000,188.5492706298828,440.1571960449219,466100
2023-07-13,4.59,3.93,3.76,-0.83,13.61,34395.140625,267180000,14138.5703125,5183560000,4510.0400390625,3839530000,1950.8900146484375,3839530000,189.3142852783203,446.7178039550781,501700
2023-07-14,4.74,4.04,3.83,-0.91,13.34,34509.03125,293540000,14113.7001953125,5366890000,4505.419921875,3647450000,1931.0899658203125,3647450000,189.46336364746094,445.1198425292969,763100
2023-07-17,4.74,4.02,3.81,-0.93,13.48,34585.3515625,359780000,14244.9501953125,4593160000,4522.7900390625,3538240000,1951.27001953125,3538240000,192.7421112060547,451.04522705078125,758400
2023-07-18,4.74,4.0,3.8,-0.94,13.3,34951.9296875,385940000,14353.6396484375,4824070000,4554.97998046875,4090010000,1976.0699462890625,4090010000,192.48377990722656,456.1468200683594,610000
2023-07-19,4.74,3.98,3.75,-0.99,13.76,35061.2109375,365130000,14358.01953125,5112420000,4565.72021484375,4115670000,1984.8900146484375,4115670000,193.844970703125,454.9458923339844,1417500
2023-07-20,4.8,4.08,3.85,-0.95,13.99,35225.1796875,340880000,14063.3095703125,5128020000,4534.8701171875,3761770000,1967.1600341796875,3761770000,191.8876495361328,445.3183288574219,1117200
2023-07-21,4.82,4.09,3.84,-0.98,13.6,35227.69140625,465270000,14032.8095703125,5254180000,4536.33984375,3570190000,1960.260009765625,3570190000,190.70529174804688,444.5540771484375,333700
2023-07-24,4.81,4.13,3.86,-0.95,13.91,35411.23828125,284460000,14058.8701171875,4083070000,4554.64013671875,3856250000,1965.6800537109375,3856250000,191.51010131835938,445.0602722167969,613400
2023-07-25,4.85,4.15,3.91,-0.94,13.86,35438.0703125,299530000,14144.5595703125,3812470000,4567.4599609375,3812470000,1966.1099853515625,0,192.37449645996094,450.1222229003906,593700
2023-07-26,4.82,4.09,3.86,-0.96,13.19,35520.12109375,346240000,14127.2802734375,4322000000,4566.75,3990290000,1980.3599853515625,3990290000,193.2488250732422,444.9411926269531,340000
2023-07-27,4.91,4.24,4.01,-0.9,14.41,35282.71875,352230000,14050.1103515625,5115840000,4537.41015625,4553210000,1954.9000244140625,4553210000,191.97705078125,442.8965759277344,358700
2023-07-28,4.87,4.18,3.96,-0.91,13.33,35459.2890625,369000000,14316.66015625,4453520000,4582.22998046875,3981010000,1981.5400390625,3981010000,194.57028198242188,449.189208984375,418500
2023-07-31,4.88,4.18,3.97,-0.91,13.63,35559.53125,327410000,14346.01953125,4934440000,4588.9599609375,4503600000,2003.1800537109375,4503600000,195.18629455566406,451.4124755859375,467800
2023-08-01,4.92,4.24,4.05,-0.87,13.93,35630.6796875,259490000,14283.91015625,4633770000,4576.72998046875,4042370000,1994.1700439453125,4042370000,194.35169982910156,451.6506652832031,268900
2023-08-02,4.88,4.24,4.08,-0.8,16.09,35282.51953125,298570000,13973.4501953125,5481960000,4513.39013671875,4270710000,1966.8299560546875,4270710000,191.3411865234375,439.63116455078125,716500
2023-08-03,4.9,4.3,4.2,-0.7,15.92,35215.890625,254960000,13959.7197265625,6036970000,4501.89013671875,4149120000,1961.4000244140625,4149120000,189.9402618408203,437.89422607421875,529900
2023-08-04,4.78,4.15,4.05,-0.73,17.1,35065.62109375,338290000,13909.240234375,5349450000,4478.02978515625,4143310000,1957.4599609375,4143310000,180.81930541992188,432.1772155761719,1200300
2023-08-07,4.76,4.16,4.09,-0.67,15.77,35473.12890625,300150000,13994.400390625,4892330000,4518.43994140625,3493920000,1958.93994140625,3493920000,177.69952392578125,432.90179443359375,485400
2023-08-08,4.74,4.1,4.02,-0.72,15.99,35314.48828125,303840000,13884.3203125,5284550000,4499.3798828125,3884910000,1947.4200439453125,3884910000,178.6433868408203,428.87213134765625,469600
2023-08-09,4.79,4.12,4.0,-0.79,15.96,35123.359375,306680000,13722.01953125,5591360000,4467.7099609375,3803100000,1930.77001953125,3803100000,177.04376220703125,422.8673095703125,754600
2023-08-10,4.82,4.21,4.09,-0.73,15.85,35176.1484375,337110000,13737.990234375,5299080000,4468.830078125,4504370000,1922.6199951171875,4504370000,176.8251495361328,423.26434326171875,843500
2023-08-11,4.89,4.31,4.16,-0.73,14.84,35281.3984375,277840000,13644.849609375,4638880000,4464.0498046875,3753290000,1925.1099853515625,3753290000,176.88485717773438,420.4852600097656,629400
2023-08-14,4.96,4.36,4.19,-0.77,14.82,35307.62890625,300250000,13788.330078125,4272020000,4489.72021484375,3896410000,1920.489990234375,3896410000,178.54637145996094,426.68853759765625,563000
2023-08-15,4.92,4.36,4.21,-0.71,16.46,34946.390625,323920000,13631.0498046875,4473320000,4437.85986328125,3832250000,1895.75,3832250000,176.5465850830078,422.47027587890625,579600
2023-08-16,4.97,4.42,4.28,-0.69,16.78,34765.73828125,332310000,13474.6298828125,6243760000,4404.330078125,3753910000,1871.52001953125,3753910000,175.67108154296875,418.4703674316406,503200
2023-08-17,4.94,4.42,4.3,-0.64,17.89,34474.828125,392850000,13316.9296875,5280180000,4370.35986328125,3943700000,1850.06005859375,3943700000,173.11416625976562,413.8948669433594,486700
2023-08-18,4.92,4.38,4.26,-0.66,17.3,34500.66015625,320680000,13290.7802734375,4801910000,4369.7099609375,3940400000,1859.4200439453125,3940400000,173.6016845703125,414.6988220214844,637000
2023-08-21,4.97,4.46,4.34,-0.63,17.13,34463.69140625,396490000,13497.58984375,4363070000,4399.77001953125,3726850000,1856.010009765625,3726850000,174.94479370117188,421.8351135253906,598700
2023-08-22,5.02,4.49,4.34,-0.68,16.97,34288.828125,279200000,13505.8701171875,4282430000,4387.5498046875,3522760000,1850.8399658203125,3522760000,176.32769775390625,421.9939270019531,419900
2023-08-23,4.95,4.36,4.19,-0.76,15.98,34472.98046875,360610000,13721.0302734375,4127850000,4436.009765625,3837270000,1870.030029296875,3837270000,180.19790649414062,429.6562194824219,712300
2023-08-24,4.98,4.39,4.23,-0.75,17.2,34099.421875,342520000,13463.9697265625,4383820000,4376.31005859375,3723470000,1846.280029296875,3723470000,175.48204040527344,419.68133544921875,942500
2023-08-25,5.03,4.44,4.25,-0.78,15.68,34346.8984375,257440000,13590.650390625,3970060000,4405.7099609375,3296180000,1853.6300048828125,3296180000,177.70068359375,423.8995666503906,585700
2023-08-28,4.98,4.38,4.2,-0.78,15.08,34559.98046875,224640000,13705.1298828125,3666680000,4433.31005859375,2957230000,1869.010009765625,2957230000,179.27264404296875,427.155029296875,350900
2023-08-29,4.87,4.26,4.12,-0.75,14.45,34852.671875,262550000,13943.759765625,4748180000,4497.6298828125,3354820000,1895.5400390625,3354820000,183.18263244628906,435.7602844238281,475500
2023-08-30,4.9,4.27,4.12,-0.78,13.88,34890.23828125,236070000,14019.3095703125,4364600000,4514.8701171875,3064110000,1903.2099609375,3064110000,186.69467163085938,439.353271484375,466100
2023-08-31,4.85,4.23,4.09,-0.76,13.57,34721.91015625,341900000,14034.9697265625,4568610000,4507.66015625,3946360000,1899.6800537109375,3946360000,186.9135284423828,441.5566711425781,329200
2023-09-01,4.87,4.29,4.18,-0.69,13.09,34837.7109375,286370000,14031.8095703125,4033960000,4515.77001953125,3246260000,1920.8299560546875,3246260000,188.49545288085938,443.33331298828125,375700
2023-09-05,4.94,4.37,4.27,-0.67,14.01,34641.96875,283540000,14020.9501953125,4379790000,4496.830078125,3526250000,1880.449951171875,3526250000,188.73422241210938,444.0876159667969,267800
